    0.9847491384E+00    0.9865044951E+00   -0.1440278174E-04    0.2075477014E-17    0.7705342025E-01    0.1184490882E-01    0.1332326676E-02    0.2678728104E-01    0.1385085125E-04   -0.1056207460E-02    0.0000000000E+00    0.0000000000E+00    0.8550456187E-05    0.0000000000E+00    0.0000000000E+00   -0.1881605014E-02    0.2238307148E-02    0.1262176426E-06    0.6347699449E-10    0.6966278306E-04   -0.6662845408E-04    0.8356013836E-06   -0.4549381265E-03   -0.3319212119E-03    0.5597900867E+01   -0.3729036830E-20    0.1362968236E-02    0.3517807770E+02    0.1115926951E+00    0.4178221226E+00                 0.0                 0.0
    0.9882597923E+00    0.9897012115E+00   -0.1063664149E-04    0.2084290003E-17    0.5896576494E-01    0.9542363696E-02    0.8496192750E-03    0.2052391693E-01    0.6344006579E-05   -0.1067584613E-02    0.0000000000E+00    0.0000000000E+00    0.8535638699E-05    0.0000000000E+00    0.0000000000E+00   -0.1880542957E-02    0.2235888271E-02    0.5625517119E-07    0.1151343777E-10    0.2398548531E-04   -0.5845887426E-04    0.8736727750E-06   -0.2648612717E-03   -0.2025851136E-03    0.5658108711E+01   -0.1081983826E-19    0.1165247755E-02    0.3595059586E+02    0.6512894481E-01    0.5197343826E+00                 0.0                 0.0
    0.9911426902E+00    0.9923023582E+00   -0.7813418961E-05    0.2171983969E-17    0.4415465891E-01    0.7462617010E-02    0.5144303432E-03    0.1537125930E-01    0.2702605798E-05   -0.1074352418E-02    0.0000000000E+00    0.0000000000E+00    0.8529891602E-05    0.0000000000E+00    0.0000000000E+00   -0.1880073803E-02    0.2234997461E-02    0.2207935168E-07    0.1669373732E-11    0.7548253507E-05   -0.4936570258E-04    0.7275060625E-06   -0.1583284175E-03   -0.1270259672E-03    0.5694174767E+01   -0.1357860758E-19    0.1075935201E-02    0.3639923477E+02    0.3626452759E-01    0.6358332038E+00                 0.0                 0.0
    0.9934619665E+00    0.9943735003E+00   -0.5659574072E-05    0.2044058006E-17    0.3231510893E-01    0.5658891052E-02    0.2949859190E-03    0.1124903467E-01    0.1071845759E-05   -0.1078572590E-02    0.0000000000E+00    0.0000000000E+00    0.8529184925E-05    0.0000000000E+00    0.0000000000E+00   -0.1879882184E-02    0.2235000720E-02    0.7591891560E-08    0.1916702203E-12    0.2164821353E-05   -0.3948520316E-04    0.5216338081E-06   -0.9885297914E-04   -0.8227105718E-04    0.5716295242E+01   -0.1559833626E-20    0.1033004373E-02    0.3666483307E+02    0.1927661337E-01    0.7538955808E+00                 0.0                 0.0
    0.9952850342E+00    0.9959834218E+00   -0.4022223948E-05    0.2765485438E-17    0.2308958396E-01    0.4159229342E-02    0.1599785173E-03    0.8037689142E-02    0.3955124157E-06   -0.1081211143E-02    0.0000000000E+00    0.0000000000E+00    0.8530932973E-05    0.0000000000E+00    0.0000000000E+00   -0.1879809075E-02    0.2235453110E-02    0.2284054279E-08    0.1735774136E-13    0.5639019491E-06   -0.2940023842E-04    0.3320521103E-06   -0.6387144094E-04   -0.5452428741E-04    0.5730524540E+01   -0.5298743713E-20    0.1012076973E-02    0.3683174896E+02    0.9775540791E-02    0.8630512953E+00                 0.0                 0.0
    0.9966817498E+00    0.9972025156E+00   -0.2795844694E-05    0.2172217648E-17    0.1609172486E-01    0.2964895684E-02    0.8209083899E-04    0.5602960475E-02    0.1356651467E-06   -0.1083059236E-02    0.0000000000E+00    0.0000000000E+00    0.8533534128E-05    0.0000000000E+00    0.0000000000E+00   -0.1879783813E-02    0.2236056142E-02    0.6030783650E-09    0.1244212520E-14    0.1329701860E-06   -0.2079503429E-04    0.1905948892E-06   -0.4177080336E-04   -0.3641813601E-04    0.5740057468E+01   -0.6554560999E-20    0.1002436853E-02    0.3694348907E+02    0.4723079968E-02    0.9548954368E+00                 0.0                 0.0
    0.9977232814E+00    0.9981020689E+00   -0.1895241439E-05    0.1499256071E-17    0.1092241984E-01    0.2050905721E-02    0.3993773134E-04    0.3805184038E-02    0.4321089619E-07   -0.1084249932E-02    0.0000000000E+00    0.0000000000E+00    0.8536141650E-05    0.0000000000E+00    0.0000000000E+00   -0.1879776362E-02    0.2236645436E-02    0.1402078176E-09    0.7148349932E-16    0.2822175205E-07   -0.1467615675E-04    0.9980690407E-07   -0.2734372902E-04   -0.2418047552E-04    0.5746664524E+01   -0.5565585974E-22    0.9987674421E-03    0.3702199554E+02    0.2167574363E-02    0.1028249979E+01                 0.0                 0.0
    0.9984808564E+00    0.9987524152E+00   -0.1245289127E-05    0.1862240812E-17    0.7181930821E-02    0.1372238388E-02    0.1843755490E-04    0.2504933393E-02    0.1268940597E-07   -0.1085195225E-02    0.0000000000E+00    0.0000000000E+00    0.8538380825E-05    0.0000000000E+00    0.0000000000E+00   -0.1879774267E-02    0.2237147652E-02    0.2839561919E-10    0.3332750806E-17    0.5278547821E-08   -0.1054583845E-04    0.4817466603E-07   -0.1791825707E-04   -0.1573386362E-04    0.5751274109E+01    0.4752291560E-20    0.9977193549E-03    0.3707847214E+02    0.9345974540E-03    0.1086804271E+01                 0.0                 0.0
    0.9990240335E+00    0.9992216825E+00   -0.7767040415E-06    0.7637248477E-18    0.4481571727E-02    0.8727932000E-03    0.7995702617E-05    0.1566884923E-02    0.3323759712E-08   -0.1085738651E-02    0.0000000000E+00    0.0000000000E+00    0.8540187991E-05    0.0000000000E+00    0.0000000000E+00   -0.1879773336E-02    0.2237552311E-02    0.4687192041E-11    0.1231254852E-18    0.8017969066E-09   -0.7484528851E-05    0.2134549426E-07   -0.1159996009E-04   -0.9771944860E-05    0.5754554272E+01    0.1142602897E-20    0.9975229623E-03    0.3711998749E+02    0.3632142907E-03    0.1134225845E+01                 0.0                 0.0
    0.9994193316E+00    0.9995734096E+00   -0.4256422415E-06    0.2102813446E-18    0.2456789836E-02    0.4931992735E-03    0.3093124405E-05    0.8645703201E-03    0.6861948787E-09   -0.1086167176E-02    0.0000000000E+00    0.0000000000E+00    0.8541642273E-05    0.0000000000E+00    0.0000000000E+00   -0.1879773801E-02    0.2237876877E-02    0.4848446948E-12    0.3055466444E-20    0.7283940812E-10   -0.4848386652E-05    0.8194013468E-08   -0.6980260423E-05   -0.5346088983E-05    0.5756920815E+01   -0.6381221323E-21    0.9975275025E-03    0.3715164948E+02    0.1089991056E-03    0.1173591375E+01                 0.0                 0.0
    0.9997274876E+00    0.9998637438E+00   -0.1359394872E-06    0.2048297462E-18    0.7848614478E-03    0.1801867475E-03    0.8715414310E-06    0.2905130095E-03    0.6722706419E-10   -0.1086534699E-02    0.0000000000E+00    0.0000000000E+00    0.8542901014E-05    0.0000000000E+00    0.0000000000E+00   -0.1879773568E-02    0.2238158137E-02    0.9935985310E-14    0.2621868202E-22    0.8008404595E-12   -0.4498531416E-04    0.2094674656E-08   -0.5508065078E-04   -0.1706612693E-05    0.5758775711E+01    0.6745704848E-22    0.9975588182E-03    0.3717814636E+02    0.1111163328E-04    0.1208434582E+01                 0.0                 0.0
