  0.249945745       5301.15039       174.686234       3.47477794E-02   7.26240873E-02   6.75917417E-02
  0.249945745       5301.15039       174.686234       3.47477794E-02   7.26240873E-02   6.75515831E-02
  0.249945745       5301.15039       174.686234       3.47477794E-02   7.26240873E-02   6.75884262E-02
   1.88556442E-04  -1.38085329E-06   1.50488597E-06
