   -4.0906154344e-03    1.7252604167e-01
   -5.4541539125e-03    1.7578125000e-01
   -6.8176923906e-03    1.7903645833e-01
   -6.8176923906e-03    1.8229166667e-01
   -8.1812308687e-03    1.8554687500e-01
   -8.1812308687e-03    1.8880208333e-01
   -8.1812308687e-03    1.9205729167e-01
   -8.1812308687e-03    1.9531250000e-01
   -8.1812308687e-03    1.9856770833e-01
   -8.1812308687e-03    2.0182291667e-01
   -9.5447693468e-03    2.0507812500e-01
   -9.5447693468e-03    2.0833333333e-01
   -9.5447693468e-03    2.1158854167e-01
   -9.5447693468e-03    2.1484375000e-01
   -9.5447693468e-03    2.1809895833e-01
   -9.5447693468e-03    2.2135416667e-01
   -1.0908307825e-02    2.2460937500e-01
   -1.0908307825e-02    2.2786458333e-01
   -1.0908307825e-02    2.3111979167e-01
   -1.0908307825e-02    2.3437500000e-01
   -1.2271846303e-02    2.3763020833e-01
   -1.2271846303e-02    2.4088541667e-01
   -1.2271846303e-02    2.4414062500e-01
   -1.3635384781e-02    2.4739583333e-01
   -1.3635384781e-02    2.5065104167e-01
   -1.3635384781e-02    2.5390625000e-01
   -1.3635384781e-02    2.5716145833e-01
   -1.3635384781e-02    2.6041666667e-01
   -1.3635384781e-02    2.6367187500e-01
   -1.3635384781e-02    2.6692708333e-01
   -1.3635384781e-02    2.7018229167e-01
   -1.4998923259e-02    2.7343750000e-01
   -1.4998923259e-02    2.7669270833e-01
   -1.4998923259e-02    2.7994791667e-01
   -1.4998923259e-02    2.8320312500e-01
   -1.4998923259e-02    2.8645833333e-01
   -1.4998923259e-02    2.8971354167e-01
   -1.4998923259e-02    2.9296875000e-01
   -1.4998923259e-02    2.9622395833e-01
   -1.4998923259e-02    2.9947916667e-01
   -1.4998923259e-02    3.0273437500e-01
   -1.4998923259e-02    3.0598958333e-01
   -1.4998923259e-02    3.0924479167e-01
   -1.6362461737e-02    3.1250000000e-01
   -1.6362461737e-02    3.1575520833e-01
   -1.4998923259e-02    3.1901041667e-01
   -1.4998923259e-02    3.2226562500e-01
   -1.4998923259e-02    3.2552083333e-01
   -1.4998923259e-02    3.2877604167e-01
   -1.4998923259e-02    3.3203125000e-01
   -1.4998923259e-02    3.3528645833e-01
   -1.4998923259e-02    3.3854166667e-01
   -1.4998923259e-02    3.4179687500e-01
   -1.4998923259e-02    3.4505208333e-01
   -1.4998923259e-02    3.4830729167e-01
   -1.3635384781e-02    3.5156250000e-01
   -1.3635384781e-02    3.5481770833e-01
   -1.3635384781e-02    3.5807291667e-01
   -1.2271846303e-02    3.6132812500e-01
   -1.0908307825e-02    3.6458333333e-01
   -1.0908307825e-02    3.6783854167e-01
   -9.5447693468e-03    3.7109375000e-01
   -9.5447693468e-03    3.7434895833e-01
   -9.5447693468e-03    3.7760416667e-01
   -9.5447693468e-03    3.8085937500e-01
   -9.5447693468e-03    3.8411458333e-01
   -9.5447693468e-03    3.8736979167e-01
   -9.5447693468e-03    3.9062500000e-01
   -8.1812308687e-03    3.9388020833e-01
   -5.4541539125e-03    3.9713541667e-01
   -5.4541539125e-03    4.0039062500e-01
   -4.0906154344e-03    4.0364583333e-01
   -4.0906154344e-03    4.0690104167e-01
   -4.0906154344e-03    4.1015625000e-01
   -4.0906154344e-03    4.1341145833e-01
   -2.7270769562e-03    4.1666666667e-01
   -2.7270769562e-03    4.1992187500e-01
   -2.7270769562e-03    4.2317708333e-01
   -2.7270769562e-03    4.2643229167e-01
   -2.7270769562e-03    4.2968750000e-01
   -2.7270769562e-03    4.3294270833e-01
   -1.3635384781e-03    4.3619791667e-01
   -1.3635384781e-03    4.3945312500e-01
   -1.3635384781e-03    4.4270833333e-01
   -1.3635384781e-03    4.4596354167e-01
   -1.3635384781e-03    4.4921875000e-01
   -1.3635384781e-03    4.5247395833e-01
   -1.3635384781e-03    4.5572916667e-01
   -1.3635384781e-03    4.5898437500e-01
   -1.3635384781e-03    4.6223958333e-01
   -1.3635384781e-03    4.6549479167e-01
   -1.3635384781e-03    4.6875000000e-01
   -1.3635384781e-03    4.7200520833e-01
   -1.3635384781e-03    4.7526041667e-01
   -1.3635384781e-03    4.7851562500e-01
   -8.1812308687e-03    4.8177083333e-01
   -1.4998923259e-02    4.8502604167e-01
   -1.7726000216e-02    4.8828125000e-01
   -1.7726000216e-02    4.9153645833e-01
   -1.7726000216e-02    4.9479166667e-01
   -1.6362461737e-02    4.9804687500e-01
   -1.6362461737e-02    5.0130208333e-01
   -1.6362461737e-02    5.0455729167e-01
   -1.6362461737e-02    5.0781250000e-01
   -1.6362461737e-02    5.1106770833e-01
   -1.6362461737e-02    5.1432291667e-01
   -1.6362461737e-02    5.1757812500e-01
   -1.6362461737e-02    5.2083333333e-01
   -1.6362461737e-02    5.2408854167e-01
   -1.6362461737e-02    5.2734375000e-01
   -1.6362461737e-02    5.3059895833e-01
   -1.6362461737e-02    5.3385416667e-01
   -1.6362461737e-02    5.3710937500e-01
   -1.4998923259e-02    5.4036458333e-01
   -1.4998923259e-02    5.4361979167e-01
   -1.6362461737e-02    5.4687500000e-01
   -1.6362461737e-02    5.5013020833e-01
   -1.6362461737e-02    5.5338541667e-01
   -2.3180154128e-02    5.5664062500e-01
   -2.9997846519e-02    5.5989583333e-01
   -3.6815538909e-02    5.6315104167e-01
   -4.0906154344e-02    5.6640625000e-01
   -3.8179077387e-02    5.6966145833e-01
   -3.6815538909e-02    5.7291666667e-01
   -3.6815538909e-02    5.7617187500e-01
   -3.5452000431e-02    5.7942708333e-01
   -3.5452000431e-02    5.8268229167e-01
   -3.5452000431e-02    5.8593750000e-01
   -3.5452000431e-02    5.8919270833e-01
   -3.5452000431e-02    5.9244791667e-01
   -3.5452000431e-02    5.9570312500e-01
   -3.5452000431e-02    5.9895833333e-01
   -3.5452000431e-02    6.0221354167e-01
   -3.5452000431e-02    6.0546875000e-01
   -3.5452000431e-02    6.0872395833e-01
   -3.5452000431e-02    6.1197916667e-01
   -3.5452000431e-02    6.1523437500e-01
   -3.5452000431e-02    6.1848958333e-01
   -3.5452000431e-02    6.2174479167e-01
   -3.6815538909e-02    6.2500000000e-01
   -3.6815538909e-02    6.2825520833e-01
   -3.6815538909e-02    6.3151041667e-01
   -3.6815538909e-02    6.3476562500e-01
   -3.8179077387e-02    6.3802083333e-01
   -3.8179077387e-02    6.4127604167e-01
   -3.9542615865e-02    6.4453125000e-01
   -3.9542615865e-02    6.4778645833e-01
   -4.0906154344e-02    6.5104166667e-01
   -4.2269692822e-02    6.5429687500e-01
   -4.2269692822e-02    6.5755208333e-01
   -4.3633231300e-02    6.6080729167e-01
   -4.4996769778e-02    6.6406250000e-01
   -4.4996769778e-02    6.6731770833e-01
   -4.4996769778e-02    6.7057291667e-01
   -4.6360308256e-02    6.7382812500e-01
   -4.6360308256e-02    6.7708333333e-01
   -4.6360308256e-02    6.8033854167e-01
   -4.6360308256e-02    6.8359375000e-01
   -4.6360308256e-02    6.8684895833e-01
   -4.6360308256e-02    6.9010416667e-01
   -4.4996769778e-02    6.9335937500e-01
   -4.4996769778e-02    6.9661458333e-01
   -4.3633231300e-02    6.9986979167e-01
   -3.6815538909e-02    7.0312500000e-01
   -3.1361384997e-02    7.0638020833e-01
   -3.2724923475e-02    7.0963541667e-01
   -3.2724923475e-02    7.1289062500e-01
   -3.4088461953e-02    7.1614583333e-01
   -3.4088461953e-02    7.1940104167e-01
   -3.4088461953e-02    7.2265625000e-01
   -3.4088461953e-02    7.2591145833e-01
   -3.4088461953e-02    7.2916666667e-01
   -3.4088461953e-02    7.3242187500e-01
   -3.4088461953e-02    7.3567708333e-01
   -3.4088461953e-02    7.3893229167e-01
   -3.4088461953e-02    7.4218750000e-01
   -3.4088461953e-02    7.4544270833e-01
   -2.7270769562e-02    7.4869791667e-01
   -2.7270769562e-02    7.5195312500e-01
   -2.5907231084e-02    7.5520833333e-01
   -2.5907231084e-02    7.5846354167e-01
   -2.7270769562e-02    7.6171875000e-01
   -2.7270769562e-02    7.6497395833e-01
   -2.7270769562e-02    7.6822916667e-01
   -2.7270769562e-02    7.7148437500e-01
   -2.7270769562e-02    7.7473958333e-01
   -2.7270769562e-02    7.7799479167e-01
   -2.7270769562e-02    7.8125000000e-01
   -2.7270769562e-02    7.8450520833e-01
   -2.5907231084e-02    7.8776041667e-01
   -2.5907231084e-02    7.9101562500e-01
   -2.3180154128e-02    7.9427083333e-01
   -2.1816615650e-02    7.9752604167e-01
   -2.0453077172e-02    8.0078125000e-01
   -2.0453077172e-02    8.0403645833e-01
   -2.0453077172e-02    8.0729166667e-01
   -1.9089538694e-02    8.1054687500e-01
   -1.9089538694e-02    8.1380208333e-01
   -1.9089538694e-02    8.1705729167e-01
   -1.9089538694e-02    8.2031250000e-01
   -1.9089538694e-02    8.2356770833e-01
   -1.9089538694e-02    8.2682291667e-01
   -2.0453077172e-02    8.3007812500e-01
   -2.0453077172e-02    8.3333333333e-01
   -2.0453077172e-02    8.3658854167e-01
   -2.0453077172e-02    8.3984375000e-01
   -2.1816615650e-02    8.4309895833e-01
   -2.8634308041e-02    8.4635416667e-01
   -3.5452000431e-02    8.4960937500e-01
   -3.5452000431e-02    8.5286458333e-01
   -3.5452000431e-02    8.5611979167e-01
   -3.5452000431e-02    8.5937500000e-01
   -3.5452000431e-02    8.6263020833e-01
   -3.4088461953e-02    8.6588541667e-01
   -3.4088461953e-02    8.6914062500e-01
   -3.4088461953e-02    8.7239583333e-01
   -3.4088461953e-02    8.7565104167e-01
   -3.4088461953e-02    8.7890625000e-01
   -3.4088461953e-02    8.8216145833e-01
   -3.5452000431e-02    8.8541666667e-01
   -3.5452000431e-02    8.8867187500e-01
   -3.5452000431e-02    8.9192708333e-01
   -3.5452000431e-02    8.9518229167e-01
   -3.5452000431e-02    8.9843750000e-01
   -3.5452000431e-02    9.0169270833e-01
   -3.4088461953e-02    9.0494791667e-01
   -3.4088461953e-02    9.0820312500e-01
   -3.4088461953e-02    9.1145833333e-01
   -3.2724923475e-02    9.1471354167e-01
   -3.2724923475e-02    9.1796875000e-01
   -3.1361384997e-02    9.2122395833e-01
   -3.1361384997e-02    9.2447916667e-01
   -3.1361384997e-02    9.2773437500e-01
   -2.9997846519e-02    9.3098958333e-01
   -2.9997846519e-02    9.3424479167e-01
   -2.9997846519e-02    9.3750000000e-01
   -2.8634308041e-02    9.4075520833e-01
   -2.8634308041e-02    9.4401041667e-01
   -2.8634308041e-02    9.4726562500e-01
   -2.7270769562e-02    9.5052083333e-01
   -2.7270769562e-02    9.5377604167e-01
   -2.5907231084e-02    9.5703125000e-01
   -2.5907231084e-02    9.6028645833e-01
   -2.5907231084e-02    9.6354166667e-01
   -2.4543692606e-02    9.6679687500e-01
   -2.4543692606e-02    9.7005208333e-01
   -2.4543692606e-02    9.7330729167e-01
   -2.4543692606e-02    9.7656250000e-01
   -2.4543692606e-02    9.7981770833e-01
   -2.4543692606e-02    9.8307291667e-01
   -2.4543692606e-02    9.8632812500e-01
   -2.4543692606e-02    9.8958333333e-01
   -2.4543692606e-02    9.9283854167e-01
   -2.4543692606e-02    9.9609375000e-01
   -2.5907231084e-02    9.9934895833e-01
   -2.5907231084e-02    1.0026041667e+00
   -2.5907231084e-02    1.0058593750e+00
   -2.5907231084e-02    1.0091145833e+00
   -2.5907231084e-02    1.0123697917e+00
   -2.7270769562e-02    1.0156250000e+00
   -2.8634308041e-02    1.0188802083e+00
   -3.5452000431e-02    1.0221354167e+00
   -3.6815538909e-02    1.0253906250e+00
   -3.6815538909e-02    1.0286458333e+00
   -3.6815538909e-02    1.0319010417e+00
   -3.6815538909e-02    1.0351562500e+00
   -3.6815538909e-02    1.0384114583e+00
   -3.6815538909e-02    1.0416666667e+00
   -3.5452000431e-02    1.0449218750e+00
   -3.5452000431e-02    1.0481770833e+00
   -3.5452000431e-02    1.0514322917e+00
   -3.5452000431e-02    1.0546875000e+00
   -3.4088461953e-02    1.0579427083e+00
   -3.2724923475e-02    1.0611979167e+00
   -3.1361384997e-02    1.0644531250e+00
   -2.9997846519e-02    1.0677083333e+00
   -2.8634308041e-02    1.0709635417e+00
   -2.7270769562e-02    1.0742187500e+00
   -2.5907231084e-02    1.0774739583e+00
   -2.5907231084e-02    1.0807291667e+00
   -2.4543692606e-02    1.0839843750e+00
   -2.3180154128e-02    1.0872395833e+00
   -2.3180154128e-02    1.0904947917e+00
   -2.1816615650e-02    1.0937500000e+00
   -2.1816615650e-02    1.0970052083e+00
   -2.1816615650e-02    1.1002604167e+00
   -2.0453077172e-02    1.1035156250e+00
   -2.0453077172e-02    1.1067708333e+00
   -1.9089538694e-02    1.1100260417e+00
   -1.2271846303e-02    1.1132812500e+00
   -5.4541539125e-03    1.1165364583e+00
   -2.7270769562e-03    1.1197916667e+00
   -2.7270769562e-03    1.1230468750e+00
   -4.0906154344e-03    1.1263020833e+00
   -5.4541539125e-03    1.1295572917e+00
   -6.8176923906e-03    1.1328125000e+00
   -6.8176923906e-03    1.1360677083e+00
   -8.1812308687e-03    1.1393229167e+00
   -6.8176923906e-03    1.1425781250e+00
   -6.8176923906e-03    1.1458333333e+00
   -6.8176923906e-03    1.1490885417e+00
   -5.4541539125e-03    1.1523437500e+00
   -5.4541539125e-03    1.1555989583e+00
   -4.0906154344e-03    1.1588541667e+00
   -4.0906154344e-03    1.1621093750e+00
   -4.0906154344e-03    1.1653645833e+00
   -4.0906154344e-03    1.1686197917e+00
   -4.0906154344e-03    1.1718750000e+00
   -4.0906154344e-03    1.1751302083e+00
   -4.0906154344e-03    1.1783854167e+00
   -4.0906154344e-03    1.1816406250e+00
   -4.0906154344e-03    1.1848958333e+00
   -4.0906154344e-03    1.1881510417e+00
   -4.0906154344e-03    1.1914062500e+00
   -4.0906154344e-03    1.1946614583e+00
   -4.0906154344e-03    1.1979166667e+00
   -4.0906154344e-03    1.2011718750e+00
   -4.0906154344e-03    1.2044270833e+00
   -4.0906154344e-03    1.2076822917e+00
   -4.0906154344e-03    1.2109375000e+00
   -4.0906154344e-03    1.2141927083e+00
   -4.0906154344e-03    1.2174479167e+00
   -2.7270769562e-03    1.2207031250e+00
   -2.7270769562e-03    1.2239583333e+00
   -2.7270769562e-03    1.2272135417e+00
   -2.7270769562e-03    1.2304687500e+00
   -2.7270769562e-03    1.2337239583e+00
   -2.7270769562e-03    1.2369791667e+00
   -2.7270769562e-03    1.2402343750e+00
   -2.7270769562e-03    1.2434895833e+00
   -2.7270769562e-03    1.2467447917e+00
   -2.7270769562e-03    1.2500000000e+00
   -2.7270769562e-03    1.2532552083e+00
   -2.7270769562e-03    1.2565104167e+00
   -2.7270769562e-03    1.2597656250e+00
   -2.7270769562e-03    1.2630208333e+00
   -2.7270769562e-03    1.2662760417e+00
   -2.7270769562e-03    1.2695312500e+00
   -4.0906154344e-03    1.2727864583e+00
   -4.0906154344e-03    1.2760416667e+00
   -4.0906154344e-03    1.2792968750e+00
   -4.0906154344e-03    1.2825520833e+00
   -4.0906154344e-03    1.2858072917e+00
   -5.4541539125e-03    1.2890625000e+00
   -5.4541539125e-03    1.2923177083e+00
   -6.8176923906e-03    1.2955729167e+00
   -8.1812308687e-03    1.2988281250e+00
   -8.1812308687e-03    1.3020833333e+00
   -9.5447693468e-03    1.3053385417e+00
   -1.2271846303e-02    1.3085937500e+00
   -1.4998923259e-02    1.3118489583e+00
   -1.6362461737e-02    1.3151041667e+00
   -1.7726000216e-02    1.3183593750e+00
   -1.9089538694e-02    1.3216145833e+00
   -1.9089538694e-02    1.3248697917e+00
   -1.9089538694e-02    1.3281250000e+00
   -1.9089538694e-02    1.3313802083e+00
   -1.9089538694e-02    1.3346354167e+00
   -1.9089538694e-02    1.3378906250e+00
   -1.9089538694e-02    1.3411458333e+00
   -1.9089538694e-02    1.3444010417e+00
   -1.9089538694e-02    1.3476562500e+00
   -1.9089538694e-02    1.3509114583e+00
   -1.9089538694e-02    1.3541666667e+00
   -1.9089538694e-02    1.3574218750e+00
   -1.9089538694e-02    1.3606770833e+00
   -1.9089538694e-02    1.3639322917e+00
   -1.9089538694e-02    1.3671875000e+00
   -1.9089538694e-02    1.3704427083e+00
   -1.7726000216e-02    1.3736979167e+00
   -1.6362461737e-02    1.3769531250e+00
   -1.4998923259e-02    1.3802083333e+00
   -1.3635384781e-02    1.3834635417e+00
   -1.3635384781e-02    1.3867187500e+00
   -1.2271846303e-02    1.3899739583e+00
   -1.2271846303e-02    1.3932291667e+00
   -1.2271846303e-02    1.3964843750e+00
   -1.0908307825e-02    1.3997395833e+00
   -1.0908307825e-02    1.4029947917e+00
   -1.0908307825e-02    1.4062500000e+00
   -1.0908307825e-02    1.4095052083e+00
   -9.5447693468e-03    1.4127604167e+00
   -9.5447693468e-03    1.4160156250e+00
   -9.5447693468e-03    1.4192708333e+00
   -8.1812308687e-03    1.4225260417e+00
   -8.1812308687e-03    1.4257812500e+00
   -8.1812308687e-03    1.4290364583e+00
   -6.8176923906e-03    1.4322916667e+00
   -6.8176923906e-03    1.4355468750e+00
   -6.8176923906e-03    1.4388020833e+00
   -6.8176923906e-03    1.4420572917e+00
   -6.8176923906e-03    1.4453125000e+00
   -6.8176923906e-03    1.4485677083e+00
   -6.8176923906e-03    1.4518229167e+00
   -1.3635384781e-02    1.4550781250e+00
   -2.0453077172e-02    1.4583333333e+00
   -2.7270769562e-02    1.4615885417e+00
   -2.8634308041e-02    1.4648437500e+00
   -2.8634308041e-02    1.4680989583e+00
   -2.8634308041e-02    1.4713541667e+00
   -2.7270769562e-02    1.4746093750e+00
   -2.7270769562e-02    1.4778645833e+00
   -2.7270769562e-02    1.4811197917e+00
   -2.7270769562e-02    1.4843750000e+00
   -2.7270769562e-02    1.4876302083e+00
   -2.7270769562e-02    1.4908854167e+00
   -2.7270769562e-02    1.4941406250e+00
   -2.7270769562e-02    1.4973958333e+00
   -2.7270769562e-02    1.5006510417e+00
   -2.7270769562e-02    1.5039062500e+00
   -2.7270769562e-02    1.5071614583e+00
   -2.7270769562e-02    1.5104166667e+00
   -2.7270769562e-02    1.5136718750e+00
   -2.7270769562e-02    1.5169270833e+00
   -2.7270769562e-02    1.5201822917e+00
   -2.7270769562e-02    1.5234375000e+00
   -2.7270769562e-02    1.5266927083e+00
   -2.7270769562e-02    1.5299479167e+00
   -2.7270769562e-02    1.5332031250e+00
   -2.7270769562e-02    1.5364583333e+00
   -2.7270769562e-02    1.5397135417e+00
   -2.5907231084e-02    1.5429687500e+00
   -2.5907231084e-02    1.5462239583e+00
   -2.5907231084e-02    1.5494791667e+00
   -2.4543692606e-02    1.5527343750e+00
   -2.4543692606e-02    1.5559895833e+00
   -2.4543692606e-02    1.5592447917e+00
   -2.4543692606e-02    1.5625000000e+00
   -2.4543692606e-02    1.5657552083e+00
   -2.3180154128e-02    1.5690104167e+00
   -2.3180154128e-02    1.5722656250e+00
   -2.3180154128e-02    1.5755208333e+00
   -2.3180154128e-02    1.5787760417e+00
   -2.3180154128e-02    1.5820312500e+00
   -2.3180154128e-02    1.5852864583e+00
   -2.3180154128e-02    1.5885416667e+00
   -2.3180154128e-02    1.5917968750e+00
   -2.3180154128e-02    1.5950520833e+00
   -2.3180154128e-02    1.5983072917e+00
   -2.3180154128e-02    1.6015625000e+00
   -2.3180154128e-02    1.6048177083e+00
   -2.3180154128e-02    1.6080729167e+00
   -2.3180154128e-02    1.6113281250e+00
   -2.3180154128e-02    1.6145833333e+00
   -2.3180154128e-02    1.6178385417e+00
   -2.3180154128e-02    1.6210937500e+00
   -2.3180154128e-02    1.6243489583e+00
   -2.3180154128e-02    1.6276041667e+00
   -2.3180154128e-02    1.6308593750e+00
   -2.3180154128e-02    1.6341145833e+00
   -2.3180154128e-02    1.6373697917e+00
   -2.3180154128e-02    1.6406250000e+00
   -2.3180154128e-02    1.6438802083e+00
   -2.3180154128e-02    1.6471354167e+00
   -2.3180154128e-02    1.6503906250e+00
   -2.3180154128e-02    1.6536458333e+00
   -2.3180154128e-02    1.6569010417e+00
   -2.3180154128e-02    1.6601562500e+00
   -2.4543692606e-02    1.6634114583e+00
   -2.4543692606e-02    1.6666666667e+00
   -2.4543692606e-02    1.6699218750e+00
   -2.5907231084e-02    1.6731770833e+00
   -2.5907231084e-02    1.6764322917e+00
   -2.5907231084e-02    1.6796875000e+00
   -2.7270769562e-02    1.6829427083e+00
   -2.7270769562e-02    1.6861979167e+00
   -2.7270769562e-02    1.6894531250e+00
   -2.8634308041e-02    1.6927083333e+00
   -2.8634308041e-02    1.6959635417e+00
   -2.8634308041e-02    1.6992187500e+00
   -2.8634308041e-02    1.7024739583e+00
   -2.9997846519e-02    1.7057291667e+00
   -2.9997846519e-02    1.7089843750e+00
   -2.9997846519e-02    1.7122395833e+00
   -2.9997846519e-02    1.7154947917e+00
   -3.1361384997e-02    1.7187500000e+00
   -3.1361384997e-02    1.7220052083e+00
   -3.1361384997e-02    1.7252604167e+00
   -3.1361384997e-02    1.7285156250e+00
   -3.2724923475e-02    1.7317708333e+00
   -3.2724923475e-02    1.7350260417e+00
   -3.2724923475e-02    1.7382812500e+00
   -3.2724923475e-02    1.7415364583e+00
   -3.4088461953e-02    1.7447916667e+00
   -3.4088461953e-02    1.7480468750e+00
   -3.4088461953e-02    1.7513020833e+00
   -3.4088461953e-02    1.7545572917e+00
   -3.4088461953e-02    1.7578125000e+00
   -3.4088461953e-02    1.7610677083e+00
   -3.5452000431e-02    1.7643229167e+00
   -3.5452000431e-02    1.7675781250e+00
   -3.5452000431e-02    1.7708333333e+00
   -3.5452000431e-02    1.7740885417e+00
   -3.5452000431e-02    1.7773437500e+00
   -3.5452000431e-02    1.7805989583e+00
   -3.6815538909e-02    1.7838541667e+00
   -3.6815538909e-02    1.7871093750e+00
   -3.6815538909e-02    1.7903645833e+00
   -3.6815538909e-02    1.7936197917e+00
   -3.6815538909e-02    1.7968750000e+00
   -3.6815538909e-02    1.8001302083e+00
   -3.6815538909e-02    1.8033854167e+00
   -3.6815538909e-02    1.8066406250e+00
   -3.8179077387e-02    1.8098958333e+00
   -3.8179077387e-02    1.8131510417e+00
   -3.8179077387e-02    1.8164062500e+00
   -3.8179077387e-02    1.8196614583e+00
   -3.8179077387e-02    1.8229166667e+00
   -3.8179077387e-02    1.8261718750e+00
   -3.8179077387e-02    1.8294270833e+00
   -3.8179077387e-02    1.8326822917e+00
   -3.8179077387e-02    1.8359375000e+00
   -3.8179077387e-02    1.8391927083e+00
   -3.8179077387e-02    1.8424479167e+00
   -3.8179077387e-02    1.8457031250e+00
   -3.8179077387e-02    1.8489583333e+00
   -3.8179077387e-02    1.8522135417e+00
   -3.8179077387e-02    1.8554687500e+00
   -3.8179077387e-02    1.8587239583e+00
   -3.8179077387e-02    1.8619791667e+00
   -3.8179077387e-02    1.8652343750e+00
   -3.8179077387e-02    1.8684895833e+00
   -3.9542615865e-02    1.8717447917e+00
   -3.9542615865e-02    1.8750000000e+00
   -4.2269692822e-02    1.8782552083e+00
   -4.2269692822e-02    1.8815104167e+00
   -4.3633231300e-02    1.8847656250e+00
   -4.4996769778e-02    1.8880208333e+00
   -4.4996769778e-02    1.8912760417e+00
   -4.6360308256e-02    1.8945312500e+00
   -4.6360308256e-02    1.8977864583e+00
   -4.6360308256e-02    1.9010416667e+00
   -4.6360308256e-02    1.9042968750e+00
   -4.6360308256e-02    1.9075520833e+00
   -4.6360308256e-02    1.9108072917e+00
   -4.6360308256e-02    1.9140625000e+00
   -4.6360308256e-02    1.9173177083e+00
   -4.6360308256e-02    1.9205729167e+00
   -4.6360308256e-02    1.9238281250e+00
   -4.6360308256e-02    1.9270833333e+00
   -4.7723846734e-02    1.9303385417e+00
   -4.7723846734e-02    1.9335937500e+00
   -4.7723846734e-02    1.9368489583e+00
   -4.7723846734e-02    1.9401041667e+00
   -4.7723846734e-02    1.9433593750e+00
   -4.7723846734e-02    1.9466145833e+00
   -4.6360308256e-02    1.9498697917e+00
   -4.6360308256e-02    1.9531250000e+00
   -4.6360308256e-02    1.9563802083e+00
   -4.4996769778e-02    1.9596354167e+00
   -4.4996769778e-02    1.9628906250e+00
   -4.4996769778e-02    1.9661458333e+00
   -4.4996769778e-02    1.9694010417e+00
   -4.4996769778e-02    1.9726562500e+00
   -4.6360308256e-02    1.9759114583e+00
   -4.6360308256e-02    1.9791666667e+00
   -4.6360308256e-02    1.9824218750e+00
   -4.7723846734e-02    1.9856770833e+00
   -4.7723846734e-02    1.9889322917e+00
   -4.7723846734e-02    1.9921875000e+00
   -4.7723846734e-02    1.9954427083e+00
   -4.9087385212e-02    1.9986979167e+00
   -4.9087385212e-02    2.0019531250e+00
   -4.9087385212e-02    2.0052083333e+00
   -4.9087385212e-02    2.0084635417e+00
   -4.9087385212e-02    2.0117187500e+00
   -4.9087385212e-02    2.0149739583e+00
   -4.7723846734e-02    2.0182291667e+00
   -4.7723846734e-02    2.0214843750e+00
   -4.7723846734e-02    2.0247395833e+00
   -4.7723846734e-02    2.0279947917e+00
   -4.7723846734e-02    2.0312500000e+00
   -4.7723846734e-02    2.0345052083e+00
   -4.7723846734e-02    2.0377604167e+00
   -4.7723846734e-02    2.0410156250e+00
   -4.7723846734e-02    2.0442708333e+00
   -4.7723846734e-02    2.0475260417e+00
   -4.7723846734e-02    2.0507812500e+00
   -4.7723846734e-02    2.0540364583e+00
   -4.7723846734e-02    2.0572916667e+00
   -4.7723846734e-02    2.0605468750e+00
   -4.7723846734e-02    2.0638020833e+00
   -4.6360308256e-02    2.0670572917e+00
   -4.6360308256e-02    2.0703125000e+00
   -4.6360308256e-02    2.0735677083e+00
