 variables = "x", "u_min", "u_max", "du_max", "d_omg"
       0.0000000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.0300000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.0500000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.0700000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.1000000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.1500000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.1800000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.2000000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.2400000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.2600000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.3000000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.3500000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.3800000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.3900000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
       0.4000000000000000      -0.1913006229773190       1.3499063788092600      69.6607729087449599       0.0221244602583659
