 variables = "x", "u_min", "u_max", "du_max", "d_omg"
       0.0000000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.0300000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.0500000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.0700000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.1000000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.1500000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.1800000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.2000000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.2400000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.2600000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.3000000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.3500000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.3800000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.3900000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
       0.4000000000000000      -0.1909050688666860       1.3492295345114200      69.9019850780190950       0.0220327734850323
