   0.00000000       17000.8301       495.293030       2.71602720E-02  0.986419857      0.986419857    
   0.00000000       17000.8301       495.293030       2.71602720E-02  0.986419857      0.986419857    
   0.00000000       17000.8301       495.293030       2.71602720E-02  0.986419857      0.986420631    
   0.00000000      -1.50231767E-06  -0.00000000    
